url, time, page_size, depth, page_status
https://www.fyi.org.nz/body/addington_school, 05:48:03 09/27/2024, 7935, 2, 200
https://fyi.org.nz/user/jimmy_king, 05:48:07 09/27/2024, 21972, 2, 200
https://www.fyi.org.nz/request/23326-food-scrap-bins#incoming-88998, 05:48:12 09/27/2024, 30986, 2, 200
https://www.fyi.org.nz/request/28217-historical-sales-data#incoming-107224, 05:48:18 09/27/2024, 19884, 2, 200
https://www.fyi.org.nz/request/28441-correspondence-between-constituent-gael-brown-and-wayne-brown-dean-kimpton-and-phil-wilson#incoming-108354, 05:48:24 09/27/2024, 23254, 2, 200
http://nzherald.co.nz/video/sport/, 05:48:26 09/27/2024, 823562, 2, 200
https://www.fyi.org.nz/body/acg_sunderland, 05:48:31 09/27/2024, 7892, 2, 200
https://fyi.org.nz/user/krista_stevens, 05:48:35 09/27/2024, 12645, 2, 200
https://www.fyi.org.nz/request/28518-maurice-williamson-s-declared-conflicts, 05:48:40 09/27/2024, 16668, 2, 200
https://www.fyi.org.nz/request/28071-sustainability-initiatives#outgoing-46449, 05:48:47 09/27/2024, 38290, 2, 200
https://fyi.org.nz/user/william_foster, 05:48:50 09/27/2024, 31789, 2, 200
https://www.fyi.org.nz/body/acg_strathallan, 05:48:54 09/27/2024, 7908, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=3&idtype=aid&id=1873&hash=c8e2c551049166d622c05c507ac778a2&handlekey=clickhandle, 05:48:56 09/27/2024, 11654, 2, 200
https://www.fyi.org.nz/request/28008-organisation-chart#incoming-107930, 05:49:01 09/27/2024, 28237, 2, 200
https://www.fyi.org.nz/request/28550-actions-undertaken-in-the-exotic-caulerpa-response, 05:49:07 09/27/2024, 17405, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=2&idtype=aid&id=1873&hash=c8e2c551049166d622c05c507ac778a2&handlekey=clickhandle, 05:49:08 09/27/2024, 11654, 2, 200
https://fyi.org.nz/user/wyman_inch, 05:49:11 09/27/2024, 9538, 2, 200
https://www.fyi.org.nz/request/28504-milford-beach-steps#incoming-108795, 05:49:16 09/27/2024, 20587, 2, 200
http://nzherald.co.nz/video/entertainment/, 05:49:18 09/27/2024, 760295, 2, 200
http://nzherald.co.nz/video/nz/politics/, 05:49:19 09/27/2024, 817977, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=1&idtype=aid&id=1873&hash=c8e2c551049166d622c05c507ac778a2&handlekey=clickhandle, 05:49:21 09/27/2024, 11654, 2, 200
https://www.westpac.co.nz/rednews/how-to-negotiate-when-buying-a-car/, 05:49:22 09/27/2024, 67007, 2, 200
https://www.spark.co.nz/online/shop/products/ultimate_ears_hyperboom_group/?offerId=logitech127278spo&ifpId=pay_upfront, 05:49:24 09/27/2024, 157773, 2, 200
https://fyi.org.nz/user/hana_blackmore, 05:49:26 09/27/2024, 19321, 2, 200
https://fyi.org.nz/body/auckland_council, 05:49:29 09/27/2024, 34344, 2, 200
https://www.fyi.org.nz/request/23773-a-copy-of-all-reports-from-morphum-international-on-methodologies-for-treatment-of-weeds-in-the-auckland-road-corridor#incoming-108804, 05:49:36 09/27/2024, 43696, 2, 200
https://www.fyi.org.nz/body/auckland_council/awaiting#results, 05:49:43 09/27/2024, 34751, 2, 200
https://www.fyi.org.nz/body/acg_parnell_college, 05:49:48 09/27/2024, 7976, 2, 200
https://www.fyi.org.nz/body/auckland_council/unsuccessful#results, 05:49:55 09/27/2024, 34166, 2, 200
https://www.fyi.org.nz/body/auckland_council/successful#results, 05:50:00 09/27/2024, 34294, 2, 200
https://www.fyi.org.nz/track/body/auckland_council, 05:50:08 09/27/2024, 9527, 2, 200
https://www.fyi.org.nz/new/auckland_council, 05:50:14 09/27/2024, 10377, 2, 200
https://www.fyi.org.nz/body/acg_senior_college, 05:50:20 09/27/2024, 7958, 2, 200
https://www.fyi.org.nz/body/acg_new_zealand_international_college, 05:50:25 09/27/2024, 8281, 2, 200
https://www.fyi.org.nz/profile/sign_in?r=%2Fbody%2Fauckland_council, 05:50:31 09/27/2024, 9452, 2, 200
https://www.spark.co.nz/shop/mobile-plans/, 05:50:33 09/27/2024, 5069, 2, 200
https://www.spark.co.nz#collapseThree, 05:50:36 09/27/2024, 133849, 2, 200
https://www.spark.co.nz#collapseTwo, 05:50:37 09/27/2024, 133849, 2, 200
http://nzherald.co.nz/video/business/, 05:50:40 09/27/2024, 774103, 2, 200
https://www.spark.co.nz#collapseOne, 05:50:43 09/27/2024, 133849, 2, 200
https://www.spark.co.nz/shop/checkout/options.html?bundleNo=, 05:50:44 09/27/2024, 78998, 2, 200
https://www.fyi.org.nz/body/accounting_standards_review_board, 05:50:49 09/27/2024, 8178, 2, 200
https://www.fyi.org.nz/body/ministry_of_education/view_email, 05:50:54 09/27/2024, 7695, 2, 200
http://nzherald.co.nz/video/nz/, 05:50:57 09/27/2024, 759527, 2, 200
https://www.fyi.org.nz/body/abortion_supervisory_committee, 05:51:02 09/27/2024, 11160, 2, 200
https://www.westpac.co.nz/rednews/interest-free-lending-on-evs-announced/, 05:51:05 09/27/2024, 65390, 2, 200
https://www.fyi.org.nz/body/ministry_of_education?page=23, 05:51:07 09/27/2024, None, 2, 404
https://www.fyi.org.nz/body/ministry_of_education?page=22, 05:51:09 09/27/2024, None, 2, 404
https://www.fyi.org.nz/body/ministry_of_education?page=9, 05:51:18 09/27/2024, 35266, 2, 200
https://www.fyi.org.nz/body/ministry_of_education?page=8, 05:51:24 09/27/2024, 35524, 2, 200
https://www.fyi.org.nz/body/aberfeldy_school, 05:51:29 09/27/2024, 7925, 2, 200
https://www.fyi.org.nz/body/ministry_of_education?page=7, 05:51:36 09/27/2024, 34881, 2, 200
https://www.fyi.org.nz/body/ministry_of_education?page=6, 05:51:42 09/27/2024, 34983, 2, 200
https://www.fyi.org.nz/body/ministry_of_education?page=5, 05:51:48 09/27/2024, 35060, 2, 200
https://www.fyi.org.nz/body/ministry_of_education?page=4, 05:51:55 09/27/2024, 34463, 2, 200
https://www.fyi.org.nz/body/aberdeen_school, 05:52:00 09/27/2024, 7916, 2, 200
https://www.doc.govt.nz, 05:52:01 09/27/2024, None, 2, 403
https://www.fyi.org.nz/body/ministry_of_education?page=3, 05:52:07 09/27/2024, 35037, 2, 200
https://www.fyi.org.nz/body/ministry_of_education?page=2, 05:52:13 09/27/2024, 34975, 2, 200
https://www.fyi.org.nz/request/26850-vaccination-requirements-at-ministry-of-educaiton#incoming-105775, 05:52:20 09/27/2024, 43792, 2, 200
https://fyi.org.nz/user/eugene_bridger, 05:52:22 09/27/2024, 9613, 2, 200
https://www.fyi.org.nz/body/abbotsford_school, 05:52:27 09/27/2024, 7952, 2, 200
https://www.fyi.org.nz/request/27900-education-budget#incoming-106407, 05:52:33 09/27/2024, 28639, 2, 200
https://www.fyi.org.nz/request/26479-vaccination-exemptions-for-education-services-in-2021#incoming-106454, 05:52:39 09/27/2024, 27544, 2, 200
https://fyi.org.nz/user/matt_brown, 05:52:43 09/27/2024, 24412, 2, 200
https://www.fyi.org.nz/request/20646-help-slow-covid-19-information-poster-request-for-supporting-documentation#comment-6594, 05:52:49 09/27/2024, 70882, 2, 200
https://www.fyi.org.nz/profile/sign_in?r=%2Fbody%2Flist%2Fall, 05:52:54 09/27/2024, 9440, 2, 200
https://www.homefit.org.nz/self-assessment/basic-information, 05:53:00 09/27/2024, 24195, 2, 200
https://www.spark.co.nz/online/shop/products/dbramante128808spo/?offerId=dbramante128808spo&ifpId=pay_upfront, 05:53:02 09/27/2024, 146840, 2, 200
https://www.fyi.org.nz/request/27882-all-memos-and-advice-relating-to-staff-obligations-concerning-covid-vaccination#incoming-106914, 05:53:07 09/27/2024, 26148, 2, 200
https://www.fyi.org.nz/request/28235-mt-wellington-residenail-school#incoming-106920, 05:53:13 09/27/2024, 19130, 2, 200
https://fyi.org.nz/user/ross_stewart, 05:53:16 09/27/2024, 21962, 2, 200
https://www.fyi.org.nz/request/27910-mt-wellington-residaentail-school#incoming-106921, 05:53:21 09/27/2024, 32131, 2, 200
http://nzherald.co.nz/topic/gore/, 05:53:22 09/27/2024, 844247, 2, 200
https://www.fyi.org.nz/request/28084-total-number-of-vaccination-exemptions-for-ministry-of-education-personnel#incoming-106918, 05:53:29 09/27/2024, 22938, 2, 200
https://fyi.org.nz/user/patrick_james, 05:53:31 09/27/2024, 11528, 2, 200
https://www.fyi.org.nz/request/26662-specialist-school-reports#incoming-105103, 05:53:39 09/27/2024, 35356, 2, 200
https://www.fyi.org.nz/request/27310-blocked-advocacy-service-sites-on-school-internet#incoming-107307, 05:53:45 09/27/2024, 47826, 2, 200
https://www.fyi.org.nz#never-got-email, 05:53:51 09/27/2024, 15868, 2, 200
https://www.realestate.co.nz/business/sale/central-otago-lakes-district/queenstown, 05:53:55 09/27/2024, 877649, 2, 200
https://www.fyi.org.nz/request/15962-pass-rates-for-bachelor-of-nursing-tertiary-institutes#incoming-61775, 05:54:00 09/27/2024, 33601, 2, 200
https://fyi.org.nz/user/matahiwi, 05:54:03 09/27/2024, 17957, 2, 200
https://www.fyi.org.nz/request/28067-charter-schools#incoming-107407, 05:54:09 09/27/2024, 22374, 2, 200
https://www.fyi.org.nz/request/25835-school-equity-bands#incoming-97904, 05:54:15 09/27/2024, 22390, 2, 200
http://nzherald.co.nz/topic/invercargill/, 05:54:16 09/27/2024, 877360, 2, 200
https://fyi.org.nz/user/andrew_wyborn, 05:54:20 09/27/2024, 9570, 2, 200
https://www.fyi.org.nz/request/28361-tataraimaka-school#incoming-107786, 05:54:25 09/27/2024, 21591, 2, 200
https://www.fyi.org.nz/request/19970-decision-for-mask-wearing-at-nz-schools#comment-6628, 05:54:32 09/27/2024, 35582, 2, 200
https://www.fyi.org.nz/request/28043-seismic-ratings#incoming-107873, 05:54:37 09/27/2024, 26502, 2, 200
http://nzherald.co.nz/topic/southland/, 05:54:39 09/27/2024, 861041, 2, 200
http://fyi.org.nz/help/unhappy, 05:54:42 09/27/2024, 8103, 2, 200
https://www.mpages.co.nz/portal.php?mod=view&aid=1053, 05:54:45 09/27/2024, 28235, 2, 200
https://fyi.org.nz/user/kathryn_pick, 05:54:47 09/27/2024, 11769, 2, 200
https://www.fyi.org.nz/request/28246-moe-personnel-exempted-from-the-vaccine-mandate#incoming-107882, 05:54:53 09/27/2024, 23549, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=favorite&type=article&id=1955&handlekey=favoritearticlehk_1955, 05:54:54 09/27/2024, 11602, 2, 200
https://www.fyi.org.nz/request/28410-vaping-statistics-in-schools-and-concerns-raised-with-moe#incoming-107928, 05:55:00 09/27/2024, 23155, 2, 200
https://www.fyi.org.nz/request/28456-funding-for-anti-palestinian-education-package#incoming-108207, 05:55:05 09/27/2024, 22278, 2, 200
http://www.legislation.govt.nz/act/public/1982/0156/latest/whole.html#DLM65366, 05:55:05 09/27/2024, None, 2, 403
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=5&idtype=aid&id=1955&hash=dedc63d21fcdd8fa312ac23f3402d310&handlekey=clickhandle, 05:55:07 09/27/2024, 11654, 2, 200
https://fyi.org.nz/user/edwin_bruce_2, 05:55:09 09/27/2024, 9895, 2, 200
https://www.fyi.org.nz/request/28469-seismic-reports-on-wellington-east-girls-college-2016-to-2020#incoming-108300, 05:55:15 09/27/2024, 21722, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=4&idtype=aid&id=1955&hash=dedc63d21fcdd8fa312ac23f3402d310&handlekey=clickhandle, 05:55:16 09/27/2024, 11654, 2, 200
https://www.fyi.org.nz/request/28470-puhoro-stemm-academy#incoming-108301, 05:55:21 09/27/2024, 22937, 2, 200
https://www.fyi.org.nz/request/28345-staffing#incoming-108418, 05:55:27 09/27/2024, 31712, 2, 200
http://nzherald.co.nz/topic/wanaka/, 05:55:28 09/27/2024, 851526, 2, 200
https://www.fyi.org.nz#wrong-deadline, 05:55:34 09/27/2024, 15868, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=3&idtype=aid&id=1955&hash=dedc63d21fcdd8fa312ac23f3402d310&handlekey=clickhandle, 05:55:35 09/27/2024, 11654, 2, 200
https://fyi.org.nz/user/patrick_pink, 05:55:38 09/27/2024, 9780, 2, 200
https://www.fyi.org.nz/request/28206-specific-emergency-health-and-safety-reasons-for-the-demolition-of-buildings-at-riverdale-school-in-gisborne#incoming-108459, 05:55:43 09/27/2024, 28712, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=2&idtype=aid&id=1955&hash=dedc63d21fcdd8fa312ac23f3402d310&handlekey=clickhandle, 05:55:44 09/27/2024, 11654, 2, 200
https://fyi.org.nz/user/mr_ed_hirsche, 05:55:46 09/27/2024, 20353, 2, 200
https://www.fyi.org.nz/request/27916-cips-report#incoming-108542, 05:55:53 09/27/2024, 42092, 2, 200
http://www.legislation.govt.nz/act/public/1975/0009/latest/DLM431204.html#DLM431205, 05:55:53 09/27/2024, None, 2, 403
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=1&idtype=aid&id=1955&hash=dedc63d21fcdd8fa312ac23f3402d310&handlekey=clickhandle, 05:55:54 09/27/2024, 11654, 2, 200
https://fyi.org.nz/body/ministry_of_education, 05:55:57 09/27/2024, 34892, 2, 200
https://www.fyi.org.nz/request/27070-communications-with-auckland-grammar-and-st-cuthbert-s#incoming-107117, 05:56:03 09/27/2024, 41821, 2, 200
https://www.fyi.org.nz/body/ministry_of_education/awaiting#results, 05:56:09 09/27/2024, 34858, 2, 200
https://www.fyi.org.nz/body/ministry_of_education/unsuccessful#results, 05:56:15 09/27/2024, 34292, 2, 200
http://nzherald.co.nz/topic/queenstown/, 05:56:19 09/27/2024, 875909, 2, 200
http://www.legislation.govt.nz/act/public/1987/0174/latest/DLM122242.html, 05:56:19 09/27/2024, None, 2, 403
https://www.queenstownnz.co.nz/stories/post/canyon-brewing-lowering-their-carbon-footprint-with-beer/, 05:56:20 09/27/2024, 216063, 2, 200
https://www.fyi.org.nz/body/ministry_of_education/successful#results, 05:56:26 09/27/2024, 34815, 2, 200
https://www.fyi.org.nz/track/body/ministry_of_education, 05:56:32 09/27/2024, 9532, 2, 200
https://www.fyi.org.nz/new/ministry_of_education, 05:56:38 09/27/2024, 10421, 2, 200
https://www.fyi.org.nz/profile/sign_in?r=%2Fbody%2Fministry_of_education, 05:56:43 09/27/2024, 9462, 2, 200
http://www.legislation.govt.nz/act/public/1982/0156/latest/DLM64785.html, 05:56:43 09/27/2024, None, 2, 403
https://www.fyi.org.nz/body/fenz?page=22, 05:56:47 09/27/2024, None, 2, 404
https://www.fyi.org.nz/body/fenz?page=21, 05:56:49 09/27/2024, None, 2, 404
https://www.fyi.org.nz/body/fenz?page=9, 05:56:57 09/27/2024, 33537, 2, 200
https://www.fyi.org.nz/body/fenz?page=8, 05:57:03 09/27/2024, 33775, 2, 200
http://nzherald.co.nz/topic/alexandra/, 05:57:04 09/27/2024, 845632, 2, 200
https://www.fyi.org.nz/help/credits#helpus, 05:57:10 09/27/2024, 9209, 2, 200
https://www.fyi.org.nz/body/fenz?page=7, 05:57:17 09/27/2024, 33618, 2, 200
https://www.fyi.org.nz/body/fenz?page=6, 05:57:23 09/27/2024, 33739, 2, 200
https://www.fyi.org.nz/body/fenz?page=5, 05:57:30 09/27/2024, 33448, 2, 200
https://www.fyi.org.nz/body/fenz?page=4, 05:57:36 09/27/2024, 33689, 2, 200
http://fyi.org.nz/help/contact, 05:57:39 09/27/2024, 6988, 2, 200
https://www.fyi.org.nz/body/fenz?page=3, 05:57:46 09/27/2024, 33947, 2, 200
https://www.fyi.org.nz/body/fenz?page=2, 05:57:52 09/27/2024, 33574, 2, 200
https://www.fyi.org.nz/request/27476-fenz-turnout-maps-all-regions#incoming-103996, 05:57:59 09/27/2024, 25108, 2, 200
https://www.fyi.org.nz/request/27475-callout-statistics-for-all-fire-appliances-at-fs74-kawakawa#incoming-103989, 05:58:05 09/27/2024, 22355, 2, 200
https://www.spark.co.nz/help/other/terms.html, 05:58:08 09/27/2024, 100991, 2, 200
https://www.queenstownnz.co.nz/quicklinks/regenerative-tourism-by-2030/, 05:58:08 09/27/2024, 166175, 2, 200
https://www.fyi.org.nz/request/22597-auckland-fire-station-developments#incoming-104323, 05:58:14 09/27/2024, 40894, 2, 200
https://www.fyi.org.nz/request/26605-entrapment-report#incoming-102387, 05:58:19 09/27/2024, 30131, 2, 200
https://www.fyi.org.nz/request/27077-full-employee-list-of-fire-and-emergency-employees#incoming-105352, 05:58:26 09/27/2024, 41001, 2, 200
https://fyi.org.nz/user/rex_tillington, 05:58:29 09/27/2024, 22910, 2, 200
http://nzherald.co.nz/topic/balclutha/, 05:58:31 09/27/2024, 844445, 2, 200
https://www.fyi.org.nz/request/28024-oscd-realignment-restructure-proposal-document#incoming-106098, 05:58:37 09/27/2024, 19368, 2, 200
https://www.fyi.org.nz/request/26156-interisland-vehicle-movement-costs#incoming-99972, 05:58:43 09/27/2024, 27570, 2, 200
https://fyi.org.nz/user/mark_green, 05:58:46 09/27/2024, 10403, 2, 200
https://www.fyi.org.nz/request/27875-requests-for-assistance#incoming-106381, 05:58:52 09/27/2024, 20507, 2, 200
https://www.fyi.org.nz#good-reason, 05:58:58 09/27/2024, 15868, 2, 200
https://www.fyi.org.nz/request/26468-port-hills-2024-iaps#incoming-102853, 05:59:04 09/27/2024, 29226, 2, 200
https://www.fyi.org.nz/request/27434-matakana-2023-fire-icad-report#incoming-104414, 05:59:10 09/27/2024, 20687, 2, 200
https://fyi.org.nz/user/g_j_bryden, 05:59:13 09/27/2024, 9636, 2, 200
https://www.fyi.org.nz/request/27857-details-on-current-isuzu-fss550-rural-appliance-and-future-4x4-type-1-appliances#incoming-106510, 05:59:18 09/27/2024, 23372, 2, 200
http://nzherald.co.nz/topic/dunedin/, 05:59:20 09/27/2024, 868954, 2, 200
https://www.fyi.org.nz/request/26855-updated-cascade-plan-and-station-tier-list#incoming-106205, 05:59:27 09/27/2024, 48126, 2, 200
https://fyi.org.nz/user/steven, 05:59:32 09/27/2024, 37715, 2, 200
https://www.fyi.org.nz/request/27292-national-communications-centres-information#incoming-105430, 05:59:38 09/27/2024, 31155, 2, 200
https://fyi.org.nz/user/sami, 05:59:40 09/27/2024, 12317, 2, 200
http://nzherald.co.nz/topic/oamaru/, 05:59:42 09/27/2024, 849123, 2, 200
https://www.fyi.org.nz#about-the-oia-and-lgoima, 05:59:47 09/27/2024, 15868, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=4&idtype=aid&id=2024&hash=24dcc6d86074a183a7097ddc9f3f2ba9&handlekey=clickhandle, 05:59:50 09/27/2024, 11654, 2, 200
https://www.fyi.org.nz/request/28190-incident-report-f4033185-and-f4033354#incoming-106926, 05:59:55 09/27/2024, 23455, 2, 200
https://www.fyi.org.nz/request/28078-drug-policy#incoming-106969, 06:00:01 09/27/2024, 20923, 2, 200
https://fyi.org.nz/user/alyce_butler, 06:00:04 09/27/2024, 9645, 2, 200
https://www.fyi.org.nz/request/28147-fire-call-out-to-30-williamson-ave-grey-lynn#incoming-107062, 06:00:09 09/27/2024, 21242, 2, 200
https://www.fyi.org.nz/search, 06:00:15 09/27/2024, 7920, 2, 200
https://fyi.org.nz/user/willem, 06:00:18 09/27/2024, 9483, 2, 200
https://www.fyi.org.nz/request/28189-call-out-fire-incident#incoming-107063, 06:00:23 09/27/2024, 20580, 2, 200
https://fyi.org.nz/user/rose_calix, 06:00:27 09/27/2024, 15181, 2, 200
https://www.fyi.org.nz/request/27544-mental-health-of-fenz-staff#incoming-107156, 06:00:32 09/27/2024, 24925, 2, 200
https://www.fyi.org.nz/help/credits, 06:00:37 09/27/2024, 9209, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=favorite&type=article&id=2024&handlekey=favoritearticlehk_2024, 06:00:39 09/27/2024, 11602, 2, 200
https://fyi.org.nz/user/emarshall, 06:00:41 09/27/2024, 10408, 2, 200
https://www.fyi.org.nz/request/27991-fire-and-emergency-building-costings#incoming-107450, 06:00:48 09/27/2024, 29027, 2, 200
https://www.fyi.org.nz/request/28103-mrcagney-and-fenz#incoming-107604, 06:00:54 09/27/2024, 22802, 2, 200
https://www.fyi.org.nz/request/27998-beehive-roleplay-online-gaming-community-and-fire-emergency-new-zealand#incoming-107607, 06:00:59 09/27/2024, 27518, 2, 200
http://nzherald.co.nz/topic/otago/, 06:01:01 09/27/2024, 857754, 2, 200
https://www.fyi.org.nz/request/28454-waikato-local-advisory-committee-members-appointed#incoming-108337, 06:01:07 09/27/2024, 19964, 2, 200
https://www.fyi.org.nz/request/28220-port-hills-2024-iaps-2#incoming-108578, 06:01:13 09/27/2024, 21620, 2, 200
https://www.fyi.org.nz/body/fenz/awaiting#results, 06:01:18 09/27/2024, 34092, 2, 200
https://www.fyi.org.nz/body/fenz/unsuccessful#results, 06:01:24 09/27/2024, 32942, 2, 200
https://www.fyi.org.nz/help/officers, 06:01:29 09/27/2024, 13993, 2, 200
https://www.mpages.co.nz/misc.php?mod=invite&action=article&id=2033, 06:01:31 09/27/2024, 14533, 2, 200
https://www.fyi.org.nz/body/fenz/successful#results, 06:01:38 09/27/2024, 33565, 2, 200
https://www.fyi.org.nz/track/body/fenz, 06:01:44 09/27/2024, 9541, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=5&idtype=aid&id=2024&hash=24dcc6d86074a183a7097ddc9f3f2ba9&handlekey=clickhandle, 06:01:46 09/27/2024, 11654, 2, 200
